2020-03-29T00:00:00.000Z,217.0
2020-03-30T00:00:00.000Z,181.5
2020-03-31T00:00:00.000Z,179.33333333333334
2020-04-01T00:00:00.000Z,176.0
2020-04-02T00:00:00.000Z,171.6
2020-04-03T00:00:00.000Z,170.0
2020-04-04T00:00:00.000Z,171.42857142857142
2020-04-05T00:00:00.000Z,170.125
2020-04-06T00:00:00.000Z,163.625
2020-04-07T00:00:00.000Z,160.125
2020-04-08T00:00:00.000Z,151.75
2020-04-09T00:00:00.000Z,141.5
2020-04-10T00:00:00.000Z,138.0
2020-04-11T00:00:00.000Z,126.375
2020-04-12T00:00:00.000Z,113.0
2020-04-14T00:00:00.000Z,116.625
2020-04-15T00:00:00.000Z,120.0
2020-04-16T00:00:00.000Z,123.25
2020-04-17T00:00:00.000Z,129.875
2020-04-18T00:00:00.000Z,133.25
2020-04-19T00:00:00.000Z,128.5
2020-04-20T00:00:00.000Z,132.875
2020-04-21T00:00:00.000Z,138.375
2020-04-22T00:00:00.000Z,127.0
2020-04-23T00:00:00.000Z,117.5
2020-04-24T00:00:00.000Z,134.375
2020-04-25T00:00:00.000Z,130.125
2020-04-26T00:00:00.000Z,127.875
2020-04-28T00:00:00.000Z,129.625
2020-04-29T00:00:00.000Z,128.5
2020-04-30T00:00:00.000Z,122.875
