2020-04-11T21:00:00.000-03:00,860.0
2020-04-11T22:00:00.000-03:00,836.0
2020-04-11T23:00:00.000-03:00,803.6666666666666
2020-04-12T00:00:00.000-03:00,774.25
2020-04-12T01:00:00.000-03:00,768.0
2020-04-12T02:00:00.000-03:00,764.1666666666666
2020-04-12T03:00:00.000-03:00,778.0
2020-04-12T04:00:00.000-03:00,812.125
2020-04-12T05:00:00.000-03:00,848.5
2020-04-12T06:00:00.000-03:00,813.375
2020-04-12T07:00:00.000-03:00,783.25
2020-04-12T08:00:00.000-03:00,764.625
2020-04-12T09:00:00.000-03:00,735.75
2020-04-12T10:00:00.000-03:00,709.375
2020-04-12T11:00:00.000-03:00,673.125
2020-04-12T12:00:00.000-03:00,612.0
2020-04-12T13:00:00.000-03:00,543.5
2020-04-12T14:00:00.000-03:00,538.125
2020-04-12T15:00:00.000-03:00,541.0
2020-04-12T16:00:00.000-03:00,528.375
2020-04-12T17:00:00.000-03:00,517.25
2020-04-12T18:00:00.000-03:00,498.875
2020-04-12T19:00:00.000-03:00,473.0
2020-04-12T20:00:00.000-03:00,440.625
2020-04-12T21:00:00.000-03:00,404.0
2020-04-12T22:00:00.000-03:00,378.875
2020-04-12T23:00:00.000-03:00,348.75
2020-04-13T00:00:00.000-03:00,326.25
2020-04-13T01:00:00.000-03:00,305.75
2020-04-13T02:00:00.000-03:00,297.75
2020-04-13T03:00:00.000-03:00,300.875
2020-04-13T04:00:00.000-03:00,316.25
2020-04-13T05:00:00.000-03:00,338.375
2020-04-13T06:00:00.000-03:00,372.0
2020-04-13T07:00:00.000-03:00,410.0
2020-04-13T08:00:00.000-03:00,453.375
2020-04-13T09:00:00.000-03:00,503.375
2020-04-13T10:00:00.000-03:00,554.0
2020-04-13T11:00:00.000-03:00,606.875
2020-04-13T12:00:00.000-03:00,654.625
2020-04-13T13:00:00.000-03:00,693.25
2020-04-13T14:00:00.000-03:00,712.375
2020-04-13T15:00:00.000-03:00,730.5
2020-04-13T16:00:00.000-03:00,737.375
2020-04-13T17:00:00.000-03:00,725.625
2020-04-13T18:00:00.000-03:00,702.75
2020-04-13T19:00:00.000-03:00,657.75
2020-04-13T20:00:00.000-03:00,603.875
